NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;762.048828125;733.547607421875;562.837280273438;NA;NA;NA;7280.39404296875;8672.130859375;5911.4736328125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25646.28125;18258.3671875;26719.10546875;36999.55078125;NA;NA;9840.1220703125;21389.13671875;22502.421875;15875.326171875;NA;NA;NA;8359.6220703125;13746.81640625;7999.212890625;7751.681640625;10237.7587890625;8935.869140625;11575.8115234375;8066.7744140625;8540.2978515625;259.003845214844;3028.03735351562;0;47.915599822998;0;0;0;0;0;0.558395385742188;165.572662353516;171.19221496582;69.506462097168;12.7785596847534;47.9476547241211;9.38446712493896;43.684268951416;0;0;0;0;0;0;0;0;0;0;0.350001633167267;186.348175048828;0;0;0;0;0;0;0;0;78.0332107543945;0;18.7418823242188;0;128.30158996582;0;413.870239257812;12.0915880203247;0;45.321216583252;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;219.430938720703;152.985473632812;40.8447570800781;74.383415222168;NA;NA;17418.939453125;22036.15625;18251.29296875;NA;NA;NA;NA;NA;27611.033203125;20159.42578125;15810.685546875;NA;NA;18796.927734375;21438.541015625;14966.0419921875;18289.4609375;NA;NA;NA;19372.119140625;17798.31640625;3215.99926757812;NA;NA;NA;3211.53955078125;8382.4287109375;7109.455078125;12387.72265625;541.992736816406;2831.00537109375;4348.4755859375;7249.4541015625;12845.6455078125;3414.46435546875;0;120.53694152832;0;0;1.69836699962616;0;0;0;109.559516906738;213.32666015625;848.246337890625;113.112319946289;36.7684288024902;1.29601633548737;0;0;0;0;0;0;0;0;0;0;0;3.50290632247925;0;0;0;0;0;0;0;0;553.106323242188;0;36.56982421875;0;0;0;29.9332885742188;0;0;9.63313388824463;143.818649291992;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;10661.7568359375;20890.12109375;16546.40234375;NA;NA;NA;NA;NA;7492.20703125;16493.53125;13870.9765625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1629.53076171875;0;0;274.719940185547;9066.9033203125;1784.54370117188;8777.986328125;9308.40625;4783.94287109375;1250.61987304688;11361.3896484375;5144.091796875;0;1698.22875976562;343.410827636719;396.951568603516;0;0;60.9076194763184;150.745254516602;1.34257924556732;404.636535644531;477.624206542969;137.200988769531;18.52614402771;8.21484470367432;0;0;0;0;0;0;0;0;0;0;1.99071133136749;0;0;22.5252914428711;0;0;0;0;0;0;8.69496250152588;0;0;0;0;28.3030986785889;0;0;0;598.540161132812;6.3444938659668;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;5.95390224456787;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12542.1611328125;14391.138671875;16171.458984375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;1815.97216796875;729.104309082031;4855.5693359375;0;2023.68518066406;845.150634765625;813.989807128906;14998.57421875;1330.55004882812;12495.4580078125;103.602439880371;134.207733154297;445.083129882812;1070.53088378906;226.939422607422;726.349304199219;82.203987121582;0;14.9621315002441;0;1.66508638858795;0;0;8.38225173950195;0;0;0;0;0;0;1.0509546995163;65.2733688354492;0;1.67578983306885;9.61928558349609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338.948791503906;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;0;2.22437524795532;0;12.3311214447021;23.3144416809082;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47.7224502563477;437.354400634766;0;NA;NA;NA;2487.51440429688;95.7622222900391;0;0;97.9654159545898;1249.15209960938;2808.66821289062;146.104446411133;974.47607421875;108.9951171875;563.863464355469;1313.41052246094;673.099304199219;2715.32275390625;369.970306396484;851.31689453125;0;3.60551333427429;0;0;0;2.86917614936829;0;0;0;0;0;0;84.0610580444336;5.21964073181152;0;248.355239868164;8.06017780303955;22.4528846740723;0;0;5.17386198043823;0;0;0;0;0;0;23.726978302002;392.624145507812;0;399.861145019531;0;43.0155334472656;315.685333251953;0;78.4478759765625;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;0;0;0;NA;0;0;0;3.74353551864624;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15576.560546875;20249.9921875;22884.7109375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;153.095703125;0;0;30.0594234466553;0;0;1389.8798828125;15.2505674362183;572.975830078125;15.1413841247559;0;12.811580657959;208.820541381836;942.353576660156;1609.53979492188;1225.23864746094;105.400634765625;45.6665153503418;346.173187255859;130.783935546875;0;134.344177246094;0;0;0;0;0;4.47056245803833;0;0;0;0;29.2122745513916;152.510833740234;0;0;8.82325553894043;0;0;0;0;0;0;0;749.080444335938;1.71745789051056;438.203216552734;0;646.686279296875;122.869033813477;0;6.18670749664307;42.4084320068359;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10194.8369140625;17249.603515625;8698.357421875;13598.0341796875;NA;NA;NA;NA;NA;NA;NA;20030.623046875;23293.775390625;24261.54296875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;68.961799621582;0;0;19.982292175293;166.530563354492;33.9713249206543;73.6431045532227;0.276577591896057;7.70687007904053;1.28164863586426;28.6449241638184;7.88850593566895;309.645660400391;58.2322616577148;25.8311710357666;0;292.431243896484;39.1617431640625;91.2959976196289;1.86630749702454;11.5387144088745;0;0;0;0;0;0;0;22.8165550231934;34.5385360717773;63.62744140625;6.02113819122314;0;0;0;0;117.357215881348;0;8.24533748626709;0;0;337.6337890625;307.872985839844;109.764747619629;0;17.288537979126;11.713641166687;30.9199504852295;0;0;0.502847850322723;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4265.6416015625;5727.357421875;13205.41015625;13592.513671875;11221.970703125;11336.2294921875;NA;10099.99609375;12194.326171875;3150.806640625;12376.6533203125;17789.642578125;23418.70703125;22869.87890625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;950.247314453125;16.0585536956787;3.81303858757019;169.029724121094;232.811065673828;60.8803024291992;983.779479980469;249.705947875977;12.218770980835;93.3370513916016;0;3.60545682907104;221.451232910156;319.177429199219;325.779174804688;52.2068519592285;54.7504692077637;11.407660484314;5.51576232910156;18.2643375396729;5.30977725982666;0;0;0.570931077003479;27.1530055999756;19.3263492584229;43.8057174682617;32.1210708618164;0;0;0;0;0;66.5040740966797;87.5056991577148;16.0668754577637;0;350.837585449219;215.177825927734;111.570846557617;0;257.055389404297;0;23.607048034668;729.610107421875;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.825291216373444;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;82.3182144165039;3577.73046875;8260.5498046875;6965.13916015625;6256.13232421875;5122.01904296875;2710.62036132812;12437.49609375;12959.9365234375;1124.5400390625;8975.5703125;17154.330078125;12595.0009765625;20190.564453125;1209.01379394531;25.9346027374268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;1.41338717937469;0;56.1652069091797;161.067810058594;4077.5009765625;9082.9794921875;1794.33984375;302.241760253906;44.2784996032715;2.42471885681152;4.24527788162231;56.2307586669922;193.493301391602;101.03734588623;82.3762893676758;24.0301818847656;48.1797485351562;38.2181358337402;0;0;0;0;31.507438659668;0;0;0;0;0;0;0;0;525.839294433594;0;0;0;203.287490844727;116.04467010498;353.710357666016;203.955093383789;38.3212852478027;144.384780883789;86.4991149902344;28.7622814178467;0;0;0;144.931945800781;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;72.0261688232422;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6865.818359375;4986.03955078125;6862.3154296875;6796.3876953125;12801.029296875;8945.4521484375;11207.93359375;534.338500976562;13161.0859375;14668.0302734375;13409.9150390625;9483.3740234375;0;34.2975616455078;1362.62316894531;5184.1533203125;5595.373046875;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;119.792694091797;357.036590576172;1871.93566894531;2089.69018554688;8126.1962890625;12629.533203125;13001.34375;2385.35791015625;829.342041015625;70.3376693725586;12.8996982574463;0;10.0491504669189;10.4087181091309;0.722977340221405;24.449893951416;45.3822860717773;1084.56982421875;97.1097793579102;624.215148925781;53.782657623291;88.4873352050781;0;0;25.483268737793;0;0;0;0;0;0;0;51.7338905334473;14.8142681121826;0;3.46117162704468;160.058166503906;10.8667888641357;168.571838378906;620.268432617188;188.597610473633;489.211181640625;9.25569915771484;0;2110.15502929688;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21.5633220672607;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13462.677734375;13094.8896484375;8462.8740234375;6994.08203125;1451.98669433594;7676.40283203125;19285.578125;20241.21484375;13175.28515625;3228.73266601562;25.1775646209717;3767.54833984375;4826.48046875;4730.33740234375;660.396606445312;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;4730.29052734375;2654.86840820312;7473.71826171875;11924.96484375;7299.375;13137.373046875;7031.435546875;1456.70263671875;9.26584720611572;24.2877349853516;47.606502532959;28.9595069885254;20.2618999481201;0;21.9392604827881;2866.8017578125;3434.22680664062;7970.32373046875;2933.66357421875;1975.12817382812;66.9167556762695;49.2784538269043;206.096725463867;1180.40185546875;223.21142578125;0;0;0;0;0;0;34.9000701904297;0;0;0;790.916442871094;22.445140838623;748.438537597656;301.084014892578;0;0;8.21841907501221;292.246856689453;3292.94775390625;3867.55004882812;219.630950927734;368.372406005859;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30.3992710113525;0;6.1745719909668;5.32304000854492;74.5628204345703;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8931.7236328125;10460.1767578125;11679.76171875;13775.9462890625;7456.345703125;8598.974609375;1827.30517578125;3228.45361328125;5826.48974609375;19896.609375;18115.48828125;4348.94091796875;810.622436523438;302.703002929688;0;12954.662109375;4271.16552734375;0;0;0;1582.3828125;0;NA;NA;NA;NA;NA;NA;NA;NA;7420.181640625;14310.2109375;17401.06640625;NA;10134.8798828125;4847.82470703125;5213.2978515625;372.125762939453;1245.11730957031;150.967025756836;185.807998657227;95.5764312744141;14.0866937637329;0;187.892684936523;152.800903320312;5692.45361328125;3855.97045898438;6761.7890625;278.341033935547;70.4781188964844;775.438415527344;1443.30432128906;40.5586585998535;3.39890217781067;0;0;9.2661075592041;100.41796875;279.110168457031;21.4109287261963;848.465026855469;0;82.6106414794922;1651.97094726562;4663.90478515625;853.447204589844;282.645660400391;0;0;0;0;78.6217346191406;27.4926109313965;2038.15905761719;3.84950709342957;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;215.861175537109;468.184631347656;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2639.322265625;12496.11328125;19228.005859375;15966.9853515625;15554.3759765625;7827.55615234375;3340.89282226562;5055.56982421875;11015.4912109375;6103.978515625;15322.8779296875;18060.9609375;4211.99951171875;23.4764385223389;0;0;0;604.063659667969;43.7448844909668;19.3309955596924;7068.52099609375;3968.22216796875;0;0;0;0;NA;NA;NA;NA;NA;NA;18448.736328125;15694.3193359375;19013.763671875;NA;NA;1707.91247558594;5065.859375;1682.41516113281;10.1710987091064;384.118133544922;407.161224365234;64.8505249023438;5.60639333724976;0;48.7680435180664;352.745971679688;65.9342651367188;379.892608642578;652.032653808594;190.576187133789;0;2242.5693359375;857.272033691406;1309.94506835938;911.830261230469;35.151912689209;0;25.3546352386475;0;90.3207397460938;47.3988189697266;4.59734106063843;0;6082.2138671875;11110.0849609375;65.2578430175781;734.482238769531;0;2.92209053039551;0;0;0;0;0;84.2452392578125;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19045.326171875;18272.361328125;23393.234375;19451.529296875;8790.2021484375;1226.58776855469;2633.185546875;9718.1357421875;11846.7109375;12543.6494140625;22828.51171875;15585.322265625;6818.3095703125;5368.025390625;0;0;0;0;42.0504341125488;5245.11474609375;10827.71875;6277.33251953125;121.817848205566;0;0;2450.29541015625;1518.53942871094;0;0;1653.74438476562;5548.0361328125;5726.8828125;16798.853515625;16559.470703125;15598.0302734375;18594.423828125;NA;NA;6711.4189453125;7910.16552734375;225.292190551758;240.546173095703;100.936325073242;139.394088745117;12.0774412155151;0;0;281.815368652344;129.670822143555;442.35400390625;26.4696960449219;7.85206270217896;355.829925537109;106.784194946289;202.614868164062;2113.37060546875;10717.189453125;3563.62890625;2561.11083984375;922.129211425781;0;46.953556060791;592.98095703125;0;671.026062011719;1921.3876953125;5001.70556640625;379.560028076172;105.000335693359;0.455230444669724;0.950172424316406;0;0;0;0;0;0;0;1.64096188545227;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22495.857421875;24826.3671875;18762.8828125;467.083251953125;6170.22509765625;14728.3515625;11621.048828125;17657.267578125;13484.3994140625;22220.431640625;23387.00390625;10152.7041015625;13880.3125;2488.27319335938;0;0;0;98.7583694458008;7533.32958984375;10759.80859375;4697.025390625;3388.34228515625;385.004943847656;1373.62084960938;10891.115234375;22356.658203125;1474.162109375;0;7516.0712890625;10581.22265625;9168.7724609375;3998.201171875;5120.08203125;10638.3955078125;14479.39453125;5250.52685546875;8916.7109375;2712.3330078125;2385.95776367188;333.628204345703;86.7362442016602;860.206909179688;0;0;1019.00091552734;0;0;0;20.735912322998;60.4825134277344;3.96117782592773;0;151.579971313477;22.2619113922119;6629.64111328125;6264.92041015625;4725.92333984375;653.244262695312;3019.025390625;63.4228439331055;0;0;0;0;882.579895019531;208.629165649414;210.453460693359;331.228576660156;147.675552368164;139.307678222656;0;0;134.473159790039;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22116.671875;23360.857421875;18132.568359375;303.585723876953;13532.73046875;15002.6201171875;14598.83203125;17307.03515625;20978.486328125;21917.021484375;26498.7578125;37921.8046875;390.264556884766;0;0;0;0;46.9911766052246;6265.55712890625;5191.49365234375;3659.28637695312;2055.84033203125;13852.36328125;11024.259765625;8482.314453125;6891.58203125;223.475845336914;0;0;6190.46240234375;2880.25634765625;800.523742675781;2556.45141601562;6988.96435546875;5013.61669921875;6186.55712890625;2507.19580078125;690.916809082031;152.223052978516;39.1210098266602;0;13.9100685119629;3693.6220703125;12.223313331604;870.054565429688;835.539428710938;32.9206771850586;0;40.8424758911133;88.7753143310547;0;0;471.775939941406;398.820068359375;4581.77392578125;6117.14208984375;424.308654785156;0;198.970016479492;329.751251220703;0;0;64.3496551513672;266.589721679688;210.094024658203;0;94.2306671142578;33.9158744812012;3009.7568359375;23.771577835083;0;198.344024658203;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19459.931640625;7855.806640625;4945.51220703125;15424.171875;16555.333984375;18539.298828125;20626.05859375;18619.421875;22796.2890625;29504.484375;19786.083984375;11641.119140625;1060.0048828125;137.813018798828;0;507.635559082031;27.4557723999023;4108.6572265625;17278.21484375;14762.8896484375;6175.80224609375;14083.662109375;15692.015625;16217.02734375;7819.66455078125;1790.08911132812;17564.892578125;2029.32836914062;1607.96997070312;415.904113769531;2276.05639648438;499.324890136719;3386.2724609375;1788.57080078125;584.431579589844;7034.61572265625;0;25.181282043457;60.9895515441895;21.4782981872559;1.94143605232239;0;1534.15063476562;0;0;86.1370086669922;0;0;0;403.249969482422;0;222.523849487305;0;2895.216796875;4295.40576171875;43.8249244689941;118.737426757812;26.2078247070312;0;182.317016601562;0;268.472595214844;404.932708740234;264.3203125;0;0.904207348823547;1.39229762554169;2053.142578125;945.666442871094;76.7815628051758;103.144256591797;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3998.3408203125;11665.85546875;18332.064453125;17791.98046875;NA;18412.126953125;20752.767578125;22306.42578125;30902.041015625;13266.6142578125;15099.16796875;22387.14453125;202.048492431641;15223.462890625;55.0077018737793;2564.09350585938;5869.3896484375;19207.908203125;18688.123046875;8047.4794921875;8977.2822265625;2743.52099609375;3948.08178710938;7053.56103515625;484.001434326172;27438.462890625;39823.6484375;3817.20288085938;3583.21313476562;1344.404296875;467.946533203125;541.268432617188;0;195.756622314453;308.825866699219;6.19205093383789;16.2800636291504;69.8986434936523;91.0137023925781;5.38024568557739;4.86324548721313;0;0;50.9866638183594;0.00746218906715512;0;NA;36.9014053344727;9.80582046508789;0;0;0;19.8917636871338;919.276062011719;126.923248291016;50.6652526855469;29.8479461669922;99.9934234619141;15.5773115158081;1215.16711425781;143.598846435547;194.041381835938;0;67.3319625854492;0;13.2966423034668;691.010498046875;4394.52392578125;0;0.450938016176224;281.019653320312;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6332.80712890625;10082.4638671875;16993.173828125;14592.0546875;16994.9296875;17810.50390625;19138.240234375;28675.970703125;43675.26953125;44031.33203125;45084.4609375;29067.9765625;24324.458984375;31957.41796875;17706.927734375;18154.50390625;20508.455078125;8063.11376953125;3042.4287109375;0;1678.76342773438;24.6043434143066;0;802.669067382812;159.69612121582;5222.4169921875;0;0;968.980041503906;0;0;544.208618164062;0;59.9487533569336;169.677505493164;65.9810180664062;145.571380615234;5.62716293334961;0;2.95473003387451;0;0;7.26589012145996;0;0;0;18.1288814544678;0;0;0;0;0;0;0;0;107.586547851562;0;102.07788848877;329.784545898438;370.345184326172;134.222854614258;331.293029785156;71.6356658935547;0;0;1217.20471191406;3044.11083984375;5682.1923828125;296.295166015625;2830.47509765625;5.62525844573975;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5293.244140625;14167.2099609375;11874.0869140625;16642.001953125;16702.0703125;20321.818359375;26908.8984375;54775.9765625;37185.234375;48969.171875;46361.51953125;35212.78515625;30080.4375;21866.857421875;14939.9140625;6985.47509765625;4236.3134765625;0;0;56.3973655700684;55.5915184020996;0;109.005615234375;1521.62670898438;0;0;8211.81640625;430.554351806641;424.77978515625;0;0;0;21.2326412200928;103.915855407715;12.3187112808228;159.125061035156;22.4008541107178;0;0;0;0;17.5092830657959;0;0;0;0;0;0;0;0;0;0;3.90658855438232;0;92.2677688598633;0;43.6691741943359;0;114.892799377441;220.889312744141;182.942199707031;1088.80029296875;10.6124315261841;0;404.446685791016;487.310546875;7518.810546875;183.246307373047;0;9.41101932525635;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13022.8212890625;16309.470703125;17009.6875;18627.896484375;NA;NA;6933.650390625;13333.8662109375;36327.71484375;18976.75390625;4353.41943359375;8020.44091796875;15410.201171875;4423.486328125;617.182373046875;65.8918914794922;0;0;0;0;0;565.661865234375;1227.58178710938;11596.0771484375;2644.6572265625;2.04852342605591;0;0;0;6.39291763305664;8.01255416870117;0;0;4.04308366775513;3.9827823638916;0;1.46679735183716;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;15.4210062026978;284.329772949219;55.1528968811035;138.166351318359;104.174583435059;510.13330078125;156.407806396484;453.382171630859;8.05608749389648;0;0;214.815963745117;272.05419921875;847.479125976562;108.243644714355;0;5.52659368515015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52.5001792907715;279.866760253906;18.6986484527588;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20269.361328125;6660.90380859375;0;0;4932.65087890625;4710.13623046875;399.478912353516;927.891906738281;4455.9912109375;0;750.120849609375;0;0;0;0;0;0;0;131.303085327148;4239.3916015625;1574.38525390625;75.3104248046875;0;0;3.82552552223206;22.9622421264648;70.4533309936523;0;0;2.88915920257568;0;0;0;13.2905216217041;0;0;0;0;0;4.94363451004028;0;0;0;0;2.28335499763489;0;1.63959729671478;NA;NA;0;0;45.5607833862305;0;1296.65368652344;63.602954864502;0;0;0;0;11.6936120986938;305.509460449219;17.1930904388428;76.0973052978516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11.0761518478394;53.2460556030273;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5035.52685546875;179.618240356445;967.518188476562;0;0;3046.98291015625;0;0.76969176530838;1147.65759277344;46.2603073120117;0;115.508483886719;3401.53930664062;18.3369407653809;0;0;0;2950.01025390625;2485.47778320312;11855.6953125;0;0;0;0;0;81.3647766113281;0;0;0;0;0;0;0;0;0;0;0;0;0;3.89616179466248;0;0;0;0;1.85311937332153;0;0;0;0;NA;0;0;40.5354194641113;574.709899902344;117.45874786377;0;0;0;0;0;0;0;139.72184753418;133.926162719727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;4.69059562683105;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4064.07373046875;5118.24365234375;6478.2646484375;1768.43859863281;50.9586410522461;213.133178710938;35.8477897644043;23.9935092926025;2514.71923828125;130.296646118164;367.434661865234;1633.41918945312;11.2923030853271;656.188171386719;1753.33898925781;100.760284423828;63.9290504455566;0;0;592.478515625;0;52.6649398803711;218.097473144531;0.834091424942017;9.28328990936279;0;0;17.1867370605469;2.90048432350159;0;0;0;0;0;0;0.83405739068985;0;0;0;0.365959078073502;0;0;0;0;0;0;13.9970808029175;0;0;22.8371658325195;0;0;115.24626159668;NA;NA;NA;0;81.0625610351562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
